Run ID,Name,Source Type,Source Name,User,Status,model_name,n_bits,n_fs,test_acc_after_hashing,test_acc_before_hashing,train_acc_after_hashing,train_acc_before_hashing
e1ba1536deb4496d9f93643b78455679,"TrainConfig(n_functions=8, n_bits=4, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,4,8,0.8018,0.9054,0.86568,0.98018
d757b9c169984a1eac715851d436f62d,"TrainConfig(n_functions=8, n_bits=3, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,3,8,0.7272,0.9054,0.77346,0.98016
0b1cab57fddc415283ade70643e5d0c1,"TrainConfig(n_functions=8, n_bits=2, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,2,8,0.637,0.9054,0.6692,0.98026
39c43ab892fd4b0fa9aac421d3b5cbfd,"TrainConfig(n_functions=8, n_bits=1, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,1,8,0.309,0.9054,0.31414,0.97992
48842a586aee4c6bbd6a3459a94f72c4,"TrainConfig(n_functions=4, n_bits=6, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,6,4,0.8596,0.9054,0.93128,0.98032
e89a3675678c4b2884ed651ea6f453b8,"TrainConfig(n_functions=4, n_bits=5, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,5,4,0.8249,0.9054,0.89026,0.98026
17d1894ef94840a883e8ebfdf30f777a,"TrainConfig(n_functions=4, n_bits=4, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,4,4,0.7857,0.9054,0.84908,0.98004
d1c85d8e30e3467c859402c25e7b2e78,"TrainConfig(n_functions=4, n_bits=3, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,3,4,0.7117,0.9054,0.75442,0.98012
fe8a8160484946b185306b9f0a41d1b9,"TrainConfig(n_functions=4, n_bits=2, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,2,4,0.6028,0.9054,0.63216,0.98002
636b84bd4d41435888b29e1b200ff83d,"TrainConfig(n_functions=4, n_bits=1, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,1,4,0.31,0.9054,0.31408,0.98012
a98f7d4a8f814ee99f2caeeb38cbcf2b,"TrainConfig(n_functions=2, n_bits=6, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,6,2,0.8606,0.9054,0.9319,0.9802
cdd1694f85bd4063a6855ed6fbcb9803,"TrainConfig(n_functions=2, n_bits=5, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,5,2,0.8239,0.9054,0.89042,0.98042
cc2c0c268dff432fa383dfa7590234c2,"TrainConfig(n_functions=2, n_bits=4, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,4,2,0.7893,0.9054,0.84722,0.98042
32c209157f67449983a83f5b32331a9e,"TrainConfig(n_functions=2, n_bits=3, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,3,2,0.7201,0.9054,0.76122,0.98
2ab2160bcca04a5fb2a88ce5c402febf,"TrainConfig(n_functions=2, n_bits=2, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,2,2,0.5946,0.9054,0.6317,0.98048
39cad1ad6245406db74fbcbfde7dccdf,"TrainConfig(n_functions=2, n_bits=1, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,1,2,0.31,0.9054,0.31374,0.98006
b33ff44675ee4ad8aa0562cf23b989e9,"TrainConfig(n_functions=1, n_bits=6, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,6,1,0.8577,0.9054,0.92814,0.98042
7c994d1c0d0f4d33a9c7c65d241955ec,"TrainConfig(n_functions=1, n_bits=5, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,5,1,0.8225,0.9054,0.8872,0.98036
a68dd68eed5d46d3a64446e7c8c9d1f1,"TrainConfig(n_functions=1, n_bits=4, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,4,1,0.7845,0.9054,0.84054,0.98004
74ee3f50c76149119c618f36fc05a2fd,"TrainConfig(n_functions=1, n_bits=3, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,3,1,0.7177,0.9054,0.7612,0.98036
76565bdd32e64212aebb3006e30a215d,"TrainConfig(n_functions=1, n_bits=2, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,2,1,0.5846,0.9054,0.62042,0.98002
9a192e2603824ab6be37311b0bed961f,"TrainConfig(n_functions=1, n_bits=1, n_iter=15, model_name='resnet32')",LOCAL,run_all.py,aghinsa,FINISHED,resnet32,1,1,0.3101,0.9054,0.31388,0.98028
beffb3d2b77f482e9ebf75597c354805,"TrainConfig(n_functions=64, n_bits=6, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,6,64,0.8675,0.8885,0.93448,0.96158
19e4c5c0d0b14178a9bbc41e1c86cd7a,"TrainConfig(n_functions=64, n_bits=5, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,5,64,0.8483,0.8885,0.91208,0.9611
7b2fd70754994b288c2f52208a0e5e12,"TrainConfig(n_functions=64, n_bits=4, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,4,64,0.7936,0.8885,0.8452,0.96088
bf630daebded472c8fc45adc461a5e12,"TrainConfig(n_functions=64, n_bits=3, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,3,64,0.7456,0.8885,0.78116,0.9611
ce0333e365f445228ea74ef290036467,"TrainConfig(n_functions=64, n_bits=2, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,2,64,0.5554,0.8885,0.5742,0.96094
a8cc8de1d9894cb18eaae66efd708266,"TrainConfig(n_functions=64, n_bits=1, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,1,64,0.2428,0.8885,0.2436,0.96116
efbd8f821b52481188fa305999bbc103,"TrainConfig(n_functions=32, n_bits=6, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,6,32,0.866,0.8885,0.934,0.96112
855efa7268d14686a6176f8b78670ba0,"TrainConfig(n_functions=32, n_bits=5, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,5,32,0.8463,0.8885,0.91164,0.9611
08af67b8b39d49ec97d1d0af9a430a22,"TrainConfig(n_functions=32, n_bits=4, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,4,32,0.7914,0.8885,0.84334,0.96132
1c89502e85454bceaa32b8988019da1e,"TrainConfig(n_functions=32, n_bits=3, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,3,32,0.7436,0.8885,0.78148,0.96122
3acd3762449a4961b408429fb5010850,"TrainConfig(n_functions=32, n_bits=2, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,2,32,0.5539,0.8885,0.57216,0.9614
deac2dabf6d94a06923d87712d8052a0,"TrainConfig(n_functions=32, n_bits=1, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,1,32,0.2428,0.8885,0.24336,0.96138
583113191ba34543a90dad8176ddb126,"TrainConfig(n_functions=16, n_bits=6, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,6,16,0.8631,0.8885,0.93228,0.96122
4333789291c64de9bf94ce9f8153f2c5,"TrainConfig(n_functions=16, n_bits=5, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,5,16,0.8457,0.8885,0.90896,0.9614
54b8f9c43dda4013abb21a4a1cc8aa3d,"TrainConfig(n_functions=16, n_bits=4, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,4,16,0.7937,0.8885,0.84228,0.9613
021f437409e0436b8802022032d4b07d,"TrainConfig(n_functions=16, n_bits=3, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,3,16,0.7343,0.8885,0.77294,0.96132
942bff257f754773b1a2dd6bbe9efe7b,"TrainConfig(n_functions=16, n_bits=2, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,2,16,0.5495,0.8885,0.57118,0.96128
a8f22428382e4cc1bfdec95172182e51,"TrainConfig(n_functions=16, n_bits=1, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,1,16,0.2428,0.8885,0.24412,0.96144
92b4f13bd8a64112bf6319228ebd5b19,"TrainConfig(n_functions=8, n_bits=6, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,6,8,0.8622,0.8885,0.93104,0.96106
3bcac43996674ee08f2ec47a9e738397,"TrainConfig(n_functions=8, n_bits=5, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,5,8,0.8431,0.8885,0.90388,0.96114
69179c3aafdf4540a431767b30347331,"TrainConfig(n_functions=8, n_bits=4, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,4,8,0.7857,0.8885,0.8341,0.96124
c5a642a2162348c695651fff6f7e47ae,"TrainConfig(n_functions=8, n_bits=3, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,3,8,0.7408,0.8885,0.77946,0.96112
171ac3208fc947c18c31ab56b9c079a0,"TrainConfig(n_functions=8, n_bits=2, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,2,8,0.583,0.8885,0.60428,0.96166
1491e5d25bd4402e8a534b31e59e156f,"TrainConfig(n_functions=8, n_bits=1, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,1,8,0.2428,0.8885,0.24358,0.96098
54259a48b9d440ac8f0ec02479bd58ad,"TrainConfig(n_functions=4, n_bits=6, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,6,4,0.8625,0.8885,0.92978,0.9611
ef407f9024484e469ab717c23175d9d8,"TrainConfig(n_functions=4, n_bits=5, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,5,4,0.8413,0.8885,0.89866,0.96088
2fc186068471462fb6e1da92ca8e71f9,"TrainConfig(n_functions=4, n_bits=4, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,4,4,0.7791,0.8885,0.82418,0.96124
5ad4ed563e904a039dadf65eaedc8d4a,"TrainConfig(n_functions=4, n_bits=3, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,3,4,0.7124,0.8885,0.7533,0.96116
93f3c1dfd80c4e30be3c02bd3610c6a9,"TrainConfig(n_functions=4, n_bits=2, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,2,4,0.5851,0.8885,0.61104,0.96148
85cca61c4ff2495692c099480f480341,"TrainConfig(n_functions=4, n_bits=1, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,1,4,0.2431,0.8885,0.2431,0.96128
c5845b831fae4ef2b458ecafce2be906,"TrainConfig(n_functions=2, n_bits=6, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,6,2,0.8618,0.8885,0.92888,0.96096
46f12e51bd9c404483dd8e315945a767,"TrainConfig(n_functions=2, n_bits=5, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,5,2,0.8385,0.8885,0.8989,0.96146
c8069f30c07e47cba26057501fde1961,"TrainConfig(n_functions=2, n_bits=4, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,4,2,0.773,0.8885,0.8228,0.96138
c858c95d6dcb4211b030374c77269d44,"TrainConfig(n_functions=2, n_bits=3, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,3,2,0.7002,0.8885,0.73494,0.96144
64a9ab58a85a4f4a83605778087642af,"TrainConfig(n_functions=2, n_bits=2, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,2,2,0.5801,0.8885,0.59692,0.9614
c54dbd6d17234547a80a48f38e0801b0,"TrainConfig(n_functions=2, n_bits=1, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,1,2,0.2432,0.8885,0.24362,0.96116
eebe12a4d83f4e4ab5c8d6be2f6b0934,"TrainConfig(n_functions=1, n_bits=6, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,6,1,0.8616,0.8885,0.9263,0.96098
0f8ab2ad8db844a08f980959d79a5bc1,"TrainConfig(n_functions=1, n_bits=5, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,5,1,0.8363,0.8885,0.89376,0.96146
3adddefee1844b54acb897a373695ec1,"TrainConfig(n_functions=1, n_bits=4, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,4,1,0.7784,0.8885,0.82564,0.96132
58637689114746d2b5218dd1fe10a6d1,"TrainConfig(n_functions=1, n_bits=3, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,3,1,0.7193,0.8885,0.75044,0.96148
25d1e4ce8cdf435585614f50213bd4d7,"TrainConfig(n_functions=1, n_bits=2, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,2,1,0.604,0.8885,0.62912,0.96132
4e270ce7d5254bd5b5f45e1176628761,"TrainConfig(n_functions=1, n_bits=1, n_iter=15, model_name='resnet20')",LOCAL,run_all.py,aghinsa,FINISHED,resnet20,1,1,0.2436,0.8885,0.2444,0.96132